id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;nama_perusahaan;nama_pemilik;badan_usaha;kbli_2020;jenis_industri;jenis_produk;tenaga_kerja_pria;tenaga_kerja_perempuan;status;tahun
1272;15;JAMBI;1503;150309;1503092007;MISNO;MISNO;PO;25111;Logam Dasar Besi & Baja;TERALIS;1;0;-;2024
1273;15;JAMBI;1503;150309;1503092004;NURHALIS;NURHALIS;PO;25111;Logam Dasar Besi & Baja;TERALIS;1;0;-;2024
1274;15;JAMBI;1503;150309;-;JAYA ABADI; NASRUL;PO;25111;Logam Dasar Besi & Baja;LOG. BKN ALM SIAP PSNG U BANG.;4;0;-;2024
1275;15;JAMBI;1503;150309;-;HARAPAN TENDA;M HUSIN;PO;25111;Logam Dasar Besi & Baja;LOG. BKN ALM SIAP PSNG U BANG.;5;0;-;2024
1276;15;JAMBI;1503;150303;1504042004;MUSTIKA; YUSLIADI;PO;25111;Logam Dasar Besi & Baja;TERALIS PAGAR;4;0;-;2024
1277;15;JAMBI;1503;150303;1503031001;DO'A IBU; EDI SUHERMAN;PO;25111;Logam Dasar Besi & Baja;LOG. BKN ALM SIAP PSNG U BANG.;1;0;-;2024
1278;15;JAMBI;1503;150303;1503032002;AGAM TEKNIK; DANGOL SIMANULLANG;PO;25111;Logam Dasar Besi & Baja;LOG. BKN ALM SIAP PSNG U BANG.;2;0;-;2024
1279;15;JAMBI;1503;150305;1503052004;USAHA MANDIRI;HASAN B;PO;25111;Logam Dasar Besi & Baja;LOG. BKN ALM SIAP PSNG U BANG.;3;0;-;2024
1280;15;JAMBI;1503;150303;1504042004;TEKNIK KREASI;IL;PO;25111;Logam Dasar Besi & Baja;TERALIS;1;0;-;2024
1281;15;JAMBI;1503;150303;1503032002;YADI FAMILY;HARYADI;PO;25111;Logam Dasar Besi & Baja;TERALIS;6;0;-;2024
1282;15;JAMBI;1503;150303;1503031001;BENGKEL MUSTIKA JAYA GROUP;MARBAWI, S.PD;PO;25111;Logam Dasar Besi & Baja;LOG. BKN ALM SIAP PSNG U BANG.;7;0;-;2024
1283;15;JAMBI;1503;150303;1503032002;CHAISART;SRI DARMAWATI;PO;25111;Logam Dasar Besi & Baja;LAS;3;0;-;2024
1284;15;JAMBI;1503;150303;1503031016;BENGKEL LAS RIZAL;NOFRIZAL;PO;25111;Logam Dasar Besi & Baja;PAGAR BESI, TERALIS;4;0;-;2024
1285;15;JAMBI;1503;150309;-;MOTU ALUMUNIUM; NASRUL;PO;31004;Logam Dasar Besi & Baja;FURNITUR DARI LOGAM;4;0;-;2024
1286;15;JAMBI;1503;150303;1503031016;BASRIZAL TANJUNG; BASRIZAL TANJUNG;PO;31004;Logam Dasar Besi & Baja;FURNITUR DARI LOGAM;4;0;-;2024
1287;15;JAMBI;1503;150303;1503031016;CEMERLANG;LATIFA;PO;31004;Logam Dasar Besi & Baja;FURNITUR DARI LOGAM;12;0;-;2024
1288;15;JAMBI;1503;150303;1503031019;BINA KARYA; ARIF;PO;31004;Logam Dasar Besi & Baja;KERAJINAN ALUMINIUM;2;0;-;2024
1289;15;JAMBI;1503;150301;1503012011;WAHAP; WAHAP;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1290;15;JAMBI;1503;150308;1503082004;JALAL 78; JALAL;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;1;0;-;2024
1291;15;JAMBI;1503;150308;1503082004;A. RASID; RUSDIATO;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1292;15;JAMBI;1503;150308;-;SBK; SUBKI;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;3;0;-;2024
1293;15;JAMBI;1503;150308;-;IBRAHIM; ASMUNI;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1294;15;JAMBI;1503;150308;-;RUSDI MN. 92; AMIN;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;1;0;-;2024
1295;15;JAMBI;1503;150308;-;Z. ARIPIN; Z.ARIPIN;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1296;15;JAMBI;1503;150304;1503042006;YUDRIK;YUDRIK;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;1;0;-;2024
1297;15;JAMBI;1503;150304;1503041005;HUSIN;HUSIN;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1298;15;JAMBI;1503;150304;1503042002;HIFNI;HIFNI;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;3;0;-;2024
1299;15;JAMBI;1503;150309;1503092006;SAEPUDIN; SAEPUDIN;PO;25910;Logam Dasar Besi & Baja;APAR BESI ;2;0;-;2024
1300;15;JAMBI;1503;150309;-;UDIN;UDIN;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1301;15;JAMBI;1503;150309;-;IBRAHIM;IBRAHIM;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1302;15;JAMBI;1503;150309;-;LIMIN;LIMIN;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1303;15;JAMBI;1503;150309;-;SOBRI;SOBRI;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1304;15;JAMBI;1503;150309;-;ISKANDAR;ISKANDAR;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1305;15;JAMBI;1503;150309;-;ALHAFIS;AL HAFIS;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1306;15;JAMBI;1503;150309;-;AGUK;AGUK;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1307;15;JAMBI;1503;150309;-;SANGKUT;SANGKUT;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1308;15;JAMBI;1503;150309;1503092007;HARNADI;HARNADI;PO;25910;Logam Dasar Besi & Baja;PANDAI BESI;2;0;-;2024
1309;15;JAMBI;1503;150303;1504042004;BUBUT ANI;ANI HARTATI;PO;25920;Alat Angkut, Mesin & Peralatannya;BUBUT;4;0;-;2024
1310;15;JAMBI;1503;150305;1503052004;HARUM JAYA;SUTRISNO;PO;25920;Alat Angkut, Mesin & Peralatannya;BUBUT;4;0;-;2024
1311;15;JAMBI;1503;150305;1503052002;MAROSI KARYA UTM; NGADUN;PO;29200;Alat Angkut, Mesin & Peralatannya;BAK TRUK;21;0;-;2024
1312;15;JAMBI;1503;150303;1503031015;NC. JOK ; LATIFA;PO;15129;Alat Angkut, Mesin & Peralatannya;JOK;2;0;-;2024
1313;15;JAMBI;1503;150303;1503031015;YANI; FAITURRAHMI;PO;15129;Alat Angkut, Mesin & Peralatannya;JOK;2;0;-;2024
1314;15;JAMBI;1503;150306;1503062001;BENGKEL SEPEDA; TUO;PO;30922;Alat Angkut, Mesin & Peralatannya;ALAT-ALAT SEPEDA;1;0;-;2024
1315;15;JAMBI;1503;150306;1503062001;BENGKEL SEPEDA; BURHAN;PO;30922;Alat Angkut, Mesin & Peralatannya;ALAT-ALAT SEPEDA;1;0;-;2024
1316;15;JAMBI;1503;150308;1503081011;MANGUN JOYO; ABDUL KAHAR;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;7;0;-;2024
1317;15;JAMBI;1503;150308;1503081011;KARYA LESTARI; ALBAITI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1318;15;JAMBI;1503;150308;1503082005;INTAN PRABOT; DARMONO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1319;15;JAMBI;1503;150308;1503082014;KARYA ABADI; ALI SADIKIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1320;15;JAMBI;1503;150308;1503082004;ALBAITI MEUBEL; KODRI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1321;15;JAMBI;1503;150308;1503082015;IZAL; ALI MUHAMMAD;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1322;15;JAMBI;1503;150302;1503022005;MEUBEL; M. KOSTALINI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1323;15;JAMBI;1503;150302;1503022005;DEFRIZAL;DEFRIZAL;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1324;15;JAMBI;1503;150302;1503022005;JONI APRIZAL;JONI APRIZAL;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1325;15;JAMBI;1503;150302;-;UMAR;YUSMADI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1326;15;JAMBI;1503;150302;-;M. KOSTALINI; YUSNADI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1327;15;JAMBI;1503;150310;1503102002;YUSMADI; IZAL;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1328;15;JAMBI;1503;150310;1503102002;M. HABIB; UMAR;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1329;15;JAMBI;1503;150310;1503102002;YUSNADI; M. HABIB;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1330;15;JAMBI;1503;150306;1503062011;MEUBEL ; SUPARMIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1331;15;JAMBI;1503;150306;1503062011;USAHA JASA; SATOSO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1332;15;JAMBI;1503;150306;1503062011;SENI JAYA;SUPARMIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;6;0;-;2024
1333;15;JAMBI;1503;150306;1503062011;INDINA JAYA;SUPARMO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITURE DARI KAYU;1;0;-;2024
1334;15;JAMBI;1503;150306;-;ALAN MEUBEL;IRA MARWA;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITURE DARI KAYU;1;0;-;2024
1335;15;JAMBI;1503;150306;-;FENDI MEUBEL;IRSAL EFENDI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITURE DARI KAYU;1;0;-;2024
1336;15;JAMBI;1503;150306;1503062028;SANTO MEUBEL;NUR SANTOSO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITURE DARI KAYU;3;0;-;2024
1337;15;JAMBI;1503;150306;1503062021;YONGKI MEUBEL;SAYONO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITURE DARI KAYU;1;0;-;2024
1338;15;JAMBI;1503;150306;1503062021;MEUBEL M. EDISON;M. EDISON;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITURE DARI KAYU;10;0;-;2024
1339;15;JAMBI;1503;150306;1503062012;MEUBEL SABAR;SABAR;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1340;15;JAMBI;1503;150304;1503041005;YUARTO; WAKINAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1341;15;JAMBI;1503;150304;1503041005;MEUBEL; JUARTO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1342;15;JAMBI;1503;150304;1503041005;TOKO SUKIMAN;SUKIMAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1343;15;JAMBI;1503;150304;1503041005;USAHA JAYA; HASAN NAJMI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1344;15;JAMBI;1503;150304;1503041005;MEBEL SARJO;SARJO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1345;15;JAMBI;1503;150304;1503041005;JEPARA INDAH;JUARTO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1346;15;JAMBI;1503;150304;1503041005;SUKIMAN MEBEL;SUKIMAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1347;15;JAMBI;1503;150304;1503041005;MEBEL NAJMI;NAJMI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1348;15;JAMBI;1503;150304;1503042002;JEPARA MEBEL;UDIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1349;15;JAMBI;1503;150304;1503042002;KALINGGA JEPARA;MUKLISIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1350;15;JAMBI;1503;150304;-;LASNOTO;LASNOTO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1351;15;JAMBI;1503;150304;-;IMRON ROSADI;IMRON ROSADI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1352;15;JAMBI;1503;150304;1503042006;M. SANTOSO;M. SANTOSO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1353;15;JAMBI;1503;150304;1503042006;RUSDI ;RUSDI ;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1354;15;JAMBI;1503;150304;1503042006;MAULANA;MAULANA;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1355;15;JAMBI;1503;150304;-;MEUBEL; MUHAMMAD SANTOSO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1356;15;JAMBI;1503;150304;-;WAKIMAN; WAKIMAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1357;15;JAMBI;1503;150309;-;SAHABAT LAMA;HJ. INEN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;6;0;-;2024
1358;15;JAMBI;1503;150309;-;DARHAM ABADI; HAMDAN, SH;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1359;15;JAMBI;1503;150309;-;UKASA MANDIRI; ZULFAHMI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1360;15;JAMBI;1503;150309;-;MEUBEL WAGIMIN; WAGIMIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1361;15;JAMBI;1503;150309;1503092006;EKAVIN;UDIN SAMSUDIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1362;15;JAMBI;1503;150309;1503092007;HARAPAN JAYA;MADI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1363;15;JAMBI;1503;150309;-;MEUBEL SUKIR;SUKIRMANTO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1364;15;JAMBI;1503;150309;-;LANGGENG JAYA;AAN AL MUNAWAR;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1365;15;JAMBI;1503;150305;1503052002;MEUBEL IKHSAN;FIRDAUSYAM;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1366;15;JAMBI;1503;150305;1503052002;MEUBEL DARUL;DARUL QUTNI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1367;15;JAMBI;1503;150305;1503052002;FADILA; ZUHAIDA;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1368;15;JAMBI;1503;150305;1503052002;MEUBEL ILHAM;ILHAM ROMADON;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1369;15;JAMBI;1503;150305;1503052004;BERAT TABAH; EDISON;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1370;15;JAMBI;1503;150305;1503052007; ANEKA PERABOT;YULIUS;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1371;15;JAMBI;1503;150305;1503052004; BERKAH; EDHISON;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1372;15;JAMBI;1503;150308;1503082004; KARYA ABADI; QODRI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1373;15;JAMBI;1503;150305;1503052013;DOTO;DOTO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1374;15;JAMBI;1503;150305;1503052013;SUPRI;SUPRI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1375;15;JAMBI;1503;150303;1503031001;GUNA KARYA; NGASIMAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1376;15;JAMBI;1503;150303;1503031001;MEUBEL JEPARA; ADNAN SULAIMAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1377;15;JAMBI;1503;150303;1504042004;MAJU LANCAR; IRMAIDI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1378;15;JAMBI;1503;150303;1503031015;AKUR; SURO BENG HARTOMO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1379;15;JAMBI;1503;150303;1503031015;SAMUDERA JAYA; IMAM SAIROJI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;7;0;-;2024
1380;15;JAMBI;1503;150303;1503031001;RAIS; ABU BAKAR RAIS;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1381;15;JAMBI;1503;150303;1503031016;SOLIHIN; SOLIHIN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;7;0;-;2024
1382;15;JAMBI;1503;150303;1503031016;TRISNAJAYA; SUWAJI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1383;15;JAMBI;1503;150303;1504042004;SUMBER JAYA; YUSWADI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1384;15;JAMBI;1503;150303;1503032002;MEUBEL DIDI; DIDI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;7;0;-;2024
1385;15;JAMBI;1503;150303;1503032002;YAN BASTIAN; YAN BASTIAN ;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1386;15;JAMBI;1503;150303;1503031019;BUJANG; BUJANG/SUWOYO ;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1387;15;JAMBI;1503;150303;1503031001;IBNU HILAL; IBNU HILAL ;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1388;15;JAMBI;1503;150303;1503031019;CITRA JEPARA; EDI SANTOS;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;6;0;-;2024
1389;15;JAMBI;1503;150303;1503031015;ENGGAL JAYA ; MASHUD;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;12;0;-;2024
1390;15;JAMBI;1503;150303;1503032002;CATUR; CATUR;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1391;15;JAMBI;1503;150303;1503032002;MEUBEL ALLI;ALLI MAHMUDI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1392;15;JAMBI;1503;150303;1503031001;MEUBEL MANDIRI;ILHAM LUBIS;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;8;0;-;2024
1393;15;JAMBI;1503;150303;1503031001;PUTRI TUNGGAL;AMRI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1394;15;JAMBI;1503;150303;1503031015;AMRI MEUBEL;AMRI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1395;15;JAMBI;1503;150303;1503031001;RIDUAN MEUBEL;RIDUAN;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1396;15;JAMBI;1503;150303;1503031015;MEUBEL YUSMANTO;YUSMANTO;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;3;0;-;2024
1397;15;JAMBI;1503;150307;-;MEUBEL KURNIA ;A. M JID;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;4;0;-;2024
1398;15;JAMBI;1503;150303;1503012017;MEUBEL KARYA BAKTI;ABD. WAHI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;5;0;-;2024
1399;15;JAMBI;1503;150301;-;MEUBEL PARIS;PARIS;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1400;15;JAMBI;1503;150301;-;MEUBEL HEI;HERI WARHADI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1401;15;JAMBI;1503;150301;1502032018;MEUBEL DARWIS;DARWIS;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;2;0;-;2024
1402;15;JAMBI;1503;150301;1503012017;MEUBEL A. WAHI;A. WAHI;PO;31001;Barang Kayu & Hasil Hutan Lainnya;FURNITUR DARI KAYU;1;0;-;2024
1403;15;JAMBI;1503;150306;1503062001;SEJATI; RIDWAN;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1404;15;JAMBI;1503;150305;1503052002;DARIAL WAFI; AFDIAL ROSUL;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1405;15;JAMBI;1503;150309;-;TOKO MUTIARA; HENDRA;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1406;15;JAMBI;1503;150309;-;INTAN SORI;BASRIL;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1407;15;JAMBI;1503;150309;-;SINGKUT INDAH;TAUFIK IMRON;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1408;15;JAMBI;1503;150304;1503041005;UDA STONE;YASKUN;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1409;15;JAMBI;1503;150303;1503031016;AMI JEWELRY;M. PADLI;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1410;15;JAMBI;1503;150303;1503031016;RIZAL; AFNAL MIZWAR;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1411;15;JAMBI;1503;150303;1503031016;SEPAKAT;ALI MUNIR;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1412;15;JAMBI;1503;150303;1503031016;MELLI;ANASRUL;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1413;15;JAMBI;1503;150303;1503031016;BADANO;ABU BAKAR;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1414;15;JAMBI;1503;150309;-;H. DASRIL JM;H. DASRIL JM;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;3;0;-;2024
1415;15;JAMBI;1503;150303;1503031016;MAWARDI;H. MAWARDI;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1416;15;JAMBI;1503;150303;1503031016;FAJAR;H.M.ZAINI D;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1417;15;JAMBI;1503;150303;1503031016;BERLIAN INDAH;BADRI NOFEL;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;2;0;-;2024
1418;15;JAMBI;1503;150303;1503031016;MUTIARA;JOFNI AR KOTO;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1419;15;JAMBI;1503;150303;1503031016;AWALLUDIN;H. ABDULLAH HA;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;3;0;-;2024
1420;15;JAMBI;1503;150303;1503031016;ALAMY;RAMSI;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1421;15;JAMBI;1503;150303;1503031016;H. RAMILIS;MULSYADI;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1422;15;JAMBI;1503;150303;1503031016;CAHAYA BARU;ASRIZAL;PO;32112;Barang Lainnya;CINCIN, GELANG, KALUNG, GIWANG;1;0;-;2024
1423;15;JAMBI;1503;150302;1503022005;PUTRA; HARYADI;PO;45201;Barang Lainnya;AKSESORIS MOBIL;3;0;-;2024
1424;15;JAMBI;1503;150302;1503022022;FAZIL SERVICE;EDI SUHAIMI;PO;45201;Barang Lainnya;SERVIS, GANTI OLI, GARDAN;3;0;-;2024
1425;15;JAMBI;1503;150303;1504042004;TRIGUNA; DIDING;PO;45201;Barang Lainnya;SERVIS MOBL;6;0;-;2024
1426;15;JAMBI;1503;150303;1504042004;TIGA DARA; CIK MUD;PO;45201;Barang Lainnya;SERVIS MOBL;5;0;-;2024
1427;15;JAMBI;1503;150303;1503032006;SEI. KEMANG; ASRIN;PO;45201;Barang Lainnya;SERVIS MOBL;4;0;-;2024
1428;15;JAMBI;1503;150303;1503031015;USAHA MANDIRI; HERMANSYAH;PO;45201;Barang Lainnya;SERVIS MOBIL;6;0;-;2024
1429;15;JAMBI;1503;150303;1503031001;AUR GADING;AZWIER NAZIEF;PO;45201;Barang Lainnya;SERVIS & CUCIAN MOBIL;6;0;-;2024
1430;15;JAMBI;1503;150303;1503031016;BENGKEL HARIS;ABDUL HARIS;PO;45201;Barang Lainnya;SERVIS MOBIL;2;0;-;2024
1431;15;JAMBI;1503;150302;1503022005;DAUS; FIRDAUS;PO;45407;Barang Lainnya;SERVIS MOTOR;3;0;-;2024
1432;15;JAMBI;1503;150302;1503022005;PURNAMA MOTOR;DENI PURNAMA;PO;45407;Barang Lainnya;SPERPAK DAN BENGKEL MOTOR;4;0;-;2024
